timestamp,vendas
2018-01-01,54
2018-01-02,73
2018-01-03,22
2018-01-04,45
2018-01-05,28
2018-01-06,12
2018-01-07,71
2018-01-08,54
2018-01-09,91
2018-01-10,65
2018-01-11,67
2018-01-12,31
2018-01-13,66
2018-01-14,45
2018-01-15,23
2018-01-16,22
2018-01-17,26
2018-01-18,65
2018-01-19,88
2018-01-20,92
2018-01-21,45
2018-01-22,51
2018-01-23,98
2018-01-24,37
2018-01-25,81
2018-01-26,22
2018-01-27,7
2018-01-28,61
2018-01-29,73
2018-01-30,43
2018-01-31,40
2018-02-01,87
2018-02-02,3
2018-02-03,75
2018-02-04,2
2018-02-05,46
2018-02-06,45
2018-02-07,91
2018-02-08,1
2018-02-09,26
2018-02-10,49
2018-02-11,5
2018-02-12,86
2018-02-13,67
2018-02-14,9
2018-02-15,99
2018-02-16,44
2018-02-17,4
2018-02-18,25
2018-02-19,0
2018-02-20,93
2018-02-21,58
2018-02-22,95
2018-02-23,62
2018-02-24,27
2018-02-25,31
2018-02-26,85
2018-02-27,60
2018-02-28,83
2018-03-01,0
2018-03-02,38
2018-03-03,19
2018-03-04,41
2018-03-05,32
2018-03-06,79
2018-03-07,12
2018-03-08,97
2018-03-09,93
2018-03-10,67
2018-03-11,88
2018-03-12,49
2018-03-13,61
2018-03-14,72
2018-03-15,80
2018-03-16,64
2018-03-17,74
2018-03-18,23
2018-03-19,37
2018-03-20,97
2018-03-21,69
2018-03-22,14
2018-03-23,45
2018-03-24,99
2018-03-25,61
2018-03-26,32
2018-03-27,87
2018-03-28,71
2018-03-29,39
2018-03-30,5
2018-03-31,98
2018-04-01,52
2018-04-02,24
2018-04-03,47
2018-04-04,10
2018-04-05,89
2018-04-06,78
2018-04-07,93
2018-04-08,97
2018-04-09,23
2018-04-10,74
2018-04-11,88
2018-04-12,67
2018-04-13,56
2018-04-14,19
2018-04-15,98
2018-04-16,6
2018-04-17,59
2018-04-18,35
2018-04-19,38
2018-04-20,43
2018-04-21,31
2018-04-22,59
2018-04-23,32
2018-04-24,26
2018-04-25,15
2018-04-26,30
2018-04-27,51
2018-04-28,48
2018-04-29,17
2018-04-30,70
2018-05-01,46
2018-05-02,17
2018-05-03,93
2018-05-04,17
2018-05-05,53
2018-05-06,72
2018-05-07,37
2018-05-08,26
2018-05-09,38
2018-05-10,93
2018-05-11,56
2018-05-12,61
2018-05-13,47
2018-05-14,0
2018-05-15,26
2018-05-16,57
2018-05-17,29
2018-05-18,17
2018-05-19,82
2018-05-20,59
2018-05-21,88
2018-05-22,24
2018-05-23,88
2018-05-24,38
2018-05-25,8
2018-05-26,28
2018-05-27,83
2018-05-28,43
2018-05-29,7
2018-05-30,63
2018-05-31,7
2018-06-01,75
2018-06-02,70
2018-06-03,94
2018-06-04,99
2018-06-05,88
2018-06-06,28
2018-06-07,99
2018-06-08,8
2018-06-09,92
2018-06-10,73
2018-06-11,91
2018-06-12,56
2018-06-13,88
2018-06-14,25
2018-06-15,79
2018-06-16,60
2018-06-17,47
2018-06-18,94
2018-06-19,46
2018-06-20,21
2018-06-21,44
2018-06-22,40
2018-06-23,81
2018-06-24,73
2018-06-25,68
2018-06-26,56
2018-06-27,8
2018-06-28,49
2018-06-29,30
2018-06-30,4
2018-07-01,14
2018-07-02,55
2018-07-03,46
2018-07-04,65
2018-07-05,38
2018-07-06,14
2018-07-07,8
2018-07-08,29
2018-07-09,11
2018-07-10,60
2018-07-11,6
2018-07-12,93
2018-07-13,66
2018-07-14,64
2018-07-15,3
2018-07-16,77
2018-07-17,83
2018-07-18,39
2018-07-19,85
2018-07-20,12
2018-07-21,19
2018-07-22,57
2018-07-23,41
2018-07-24,53
2018-07-25,21
2018-07-26,42
2018-07-27,10
2018-07-28,71
2018-07-29,96
2018-07-30,4
2018-07-31,50
2018-08-01,32
2018-08-02,92
2018-08-03,26
2018-08-04,16
2018-08-05,18
2018-08-06,11
2018-08-07,65
2018-08-08,66
2018-08-09,95
2018-08-10,73
2018-08-11,77
2018-08-12,50
2018-08-13,74
2018-08-14,70
2018-08-15,78
2018-08-16,94
2018-08-17,69
2018-08-18,12
2018-08-19,55
2018-08-20,40
2018-08-21,5
2018-08-22,97
2018-08-23,87
2018-08-24,13
2018-08-25,96
2018-08-26,50
2018-08-27,38
2018-08-28,43
2018-08-29,99
2018-08-30,52
2018-08-31,15
2018-09-01,77
2018-09-02,31
2018-09-03,24
2018-09-04,12
2018-09-05,14
2018-09-06,62
2018-09-07,41
2018-09-08,64
2018-09-09,45
2018-09-10,13
2018-09-11,48
2018-09-12,20
2018-09-13,30
2018-09-14,24
2018-09-15,84
2018-09-16,46
2018-09-17,67
2018-09-18,93
2018-09-19,25
2018-09-20,20
2018-09-21,66
2018-09-22,38
2018-09-23,62
2018-09-24,57
2018-09-25,77
2018-09-26,38
2018-09-27,97
2018-09-28,87
2018-09-29,1
2018-09-30,29
2018-10-01,49
2018-10-02,32
2018-10-03,43
2018-10-04,3
2018-10-05,31
2018-10-06,52
2018-10-07,47
2018-10-08,64
2018-10-09,63
2018-10-10,37
2018-10-11,74
2018-10-12,27
2018-10-13,27
2018-10-14,84
2018-10-15,74
2018-10-16,59
2018-10-17,79
2018-10-18,6
2018-10-19,51
2018-10-20,16
2018-10-21,13
2018-10-22,93
2018-10-23,66
2018-10-24,89
2018-10-25,93
2018-10-26,16
2018-10-27,35
2018-10-28,69
2018-10-29,59
2018-10-30,45
2018-10-31,31
2018-11-01,59
2018-11-02,44
2018-11-03,68
2018-11-04,75
2018-11-05,4
2018-11-06,31
2018-11-07,95
2018-11-08,1
2018-11-09,34
2018-11-10,13
2018-11-11,43
2018-11-12,55
2018-11-13,45
2018-11-14,75
2018-11-15,92
2018-11-16,75
2018-11-17,48
2018-11-18,81
2018-11-19,21
2018-11-20,39
2018-11-21,33
2018-11-22,87
2018-11-23,34
2018-11-24,68
2018-11-25,48
2018-11-26,64
2018-11-27,4
2018-11-28,36
2018-11-29,81
2018-11-30,18
2018-12-01,92
2018-12-02,96
2018-12-03,85
2018-12-04,57
2018-12-05,75
2018-12-06,70
2018-12-07,27
2018-12-08,4
2018-12-09,15
2018-12-10,36
2018-12-11,67
2018-12-12,53
2018-12-13,81
2018-12-14,71
2018-12-15,68
2018-12-16,32
2018-12-17,97
2018-12-18,63
2018-12-19,21
2018-12-20,62
2018-12-21,2
2018-12-22,55
2018-12-23,80
2018-12-24,92
2018-12-25,57
2018-12-26,19
2018-12-27,21
2018-12-28,16
2018-12-29,80
2018-12-30,59
2018-12-31,64
2019-01-01,49
2019-01-02,53
2019-01-03,94
2019-01-04,81
2019-01-05,42
